0,0,0
25.25,47.5,30
25.25,47.5,30
25.25,47.5,30
25.25,47.5,30
25.25,47.5,30
25.5,45.0,30
25.5,45.0,30
25.5,45.0,30
25.75,42.5,30
26.0,40.0,30
26.25,37.5,30
26.5,35.0,30
26.75,32.5,30
27.25,27.5,30
27.5,25.0,30
27.75,22.5,30
28.25,17.5,30
28.5,15.0,30
29.0,10.0,30
29.0,10.0,30
29.5,5.0,30
29.75,2.5,30
30.0,0.0,30
30.25,0,30
30.5,0,30
30.75,0,30
31.0,0,30
31.25,0,30
31.25,0,30
31.5,0,30
31.5,0,30
31.75,0,30
31.75,0,30
31.75,0,30
32.0,0,30
32.0,0,30
32.25,0,30
32.25,0,30
32.25,0,30
32.5,0,30
32.5,0,30
32.5,0,30
32.75,0,30
32.5,0,30
32.5,0,30
32.75,0,30
32.75,0,30
32.75,0,30
32.5,0,30
32.75,0,30
32.75,0,30
32.75,0,30
32.75,0,30
32.75,0,30
32.75,0,30
32.75,0,30
32.75,0,30
32.75,0,30
32.75,0,30
32.75,0,30
32.75,0,30
32.75,0,30
32.75,0,30
32.75,0,30
32.75,0,30
32.75,0,30
32.75,0,30
32.5,0,30
32.75,0,30
32.75,0,30
32.75,0,30
32.75,0,30
32.75,0,30
32.75,0,30
32.75,0,30
32.75,0,30
32.75,0,30
32.75,0,30
32.75,0,30
32.75,0,30
32.75,0,30
32.75,0,30
32.75,0,30
32.75,0,30
32.75,0,30
32.75,0,30
32.75,0,30
32.75,0,30
32.75,0,30
32.5,0,30
32.5,0,30
32.5,0,30
32.5,0,30
32.5,0,30
32.5,0,30
32.5,0,30
32.5,0,30
32.5,0,30
32.5,0,30
32.5,0,30
32.5,0,30
32.5,0,30
32.25,0,30
32.25,0,30
32.25,0,30
32.25,0,30
32.25,0,30
32.0,0,30
32.0,0,30
32.0,0,30
32.0,0,30
32.0,0,30
32.0,0,30
32.0,0,30
32.0,0,30
31.75,0,30
31.75,0,30
32.0,0,30
31.75,0,30
32.0,0,30
32.0,0,30
31.75,0,30
32.0,0,30
32.0,0,30
32.0,0,30
31.75,0,30
32.0,0,30
32.0,0,30
32.0,0,30
32.0,0,30
32.0,0,30
32.0,0,30
32.0,0,30
32.0,0,30
32.0,0,30
32.0,0,30
32.0,0,30
31.75,0,30
32.0,0,30
32.0,0,30
31.75,0,30
31.75,0,30
32.0,0,30
31.75,0,30
31.75,0,30
31.75,0,30
31.75,0,30
31.75,0,30
31.75,0,30
31.75,0,30
31.75,0,30
31.5,0,30
31.75,0,30
31.75,0,30
31.75,0,30
31.75,0,30
31.75,0,30
31.5,0,30
31.5,0,30
31.75,0,30
31.5,0,30
31.5,0,30
31.75,0,30
31.5,0,30
31.5,0,30
31.5,0,30
31.5,0,30
31.5,0,30
31.5,0,30
31.5,0,30
31.5,0,30
31.5,0,30
31.25,0,30
31.25,0,30
31.5,0,30
31.25,0,30
31.25,0,30
31.25,0,30
31.25,0,30
31.25,0,30
31.25,0,30
31.25,0,30
31.25,0,30
31.25,0,30
31.25,0,30
31.25,0,30
31.25,0,30
31.25,0,30
31.25,0,30
31.25,0,30
31.25,0,30
31.25,0,30
31.0,0,30
31.0,0,30
31.25,0,30
31.0,0,30
31.25,0,30
31.0,0,30
31.0,0,30
31.25,0,30
31.0,0,30
31.25,0,30
31.0,0,30
31.0,0,30
31.0,0,30
31.0,0,30
31.0,0,30
31.0,0,30
31.0,0,30
31.0,0,30
31.0,0,30
31.0,0,30
31.0,0,30
30.75,0,30
30.75,0,30
30.75,0,30
31.0,0,30
30.75,0,30
30.75,0,30
30.75,0,30
30.75,0,30
30.75,0,30
30.75,0,30
30.75,0,30
30.75,0,30
30.75,0,30
30.75,0,30
30.5,0,30
30.75,0,30
30.75,0,30
30.5,0,30
30.5,0,30
30.5,0,30
30.5,0,30
30.5,0,30
30.5,0,30
30.5,0,30
30.25,0,30
30.25,0,30
30.25,0,30
30.25,0,30
30.25,0,30
30.25,0,30
30.25,0,30
30.25,0,30
30.25,0,30
30.25,0,30
30.25,0,30
30.25,0,30
30.25,0,30
30.25,0,30
30.25,0,30
30.25,0,30
30.25,0,30
30.0,0.0,30
30.0,0.0,30
30.25,0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.5,5.0,30
29.5,5.0,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.5,5.0,30
29.5,5.0,30
29.75,2.5,30
29.5,5.0,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.25,0,30
30.25,0,30
30.25,0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.25,0,30
30.25,0,30
30.25,0,30
30.25,0,30
30.25,0,30
30.25,0,30
30.25,0,30
30.25,0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.25,0,30
30.25,0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
29.75,2.5,30
30.0,0.0,30
30.0,0.0,30
29.75,2.5,30
29.75,2.5,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
29.75,2.5,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
29.75,2.5,30
29.75,2.5,30
30.0,0.0,30
29.75,2.5,30
29.75,2.5,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.25,0,30
30.0,0.0,30
30.0,0.0,30
30.25,0,30
30.0,0.0,30
30.25,0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.25,0,30
30.0,0.0,30
30.25,0,30
30.25,0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.25,0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
30.0,0.0,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.5,5.0,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
30.0,0.0,30
30.0,0.0,30
29.75,2.5,30
30.0,0.0,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.25,0,30
30.25,0,30
30.0,0.0,30
30.25,0,30
30.25,0,30
30.25,0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
29.75,2.5,30
30.0,0.0,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
30.0,0.0,30
29.75,2.5,30
29.75,2.5,30
30.0,0.0,30
29.75,2.5,30
30.0,0.0,30
29.75,2.5,30
29.75,2.5,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
29.75,2.5,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
29.75,2.5,30
30.0,0.0,30
30.0,0.0,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.5,5.0,30
29.5,5.0,30
29.5,5.0,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
30.0,0.0,30
29.75,2.5,30
30.0,0.0,30
29.75,2.5,30
29.75,2.5,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
29.75,2.5,30
29.75,2.5,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
29.75,2.5,30
30.0,0.0,30
29.75,2.5,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
29.75,2.5,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
29.75,2.5,30
30.0,0.0,30
29.75,2.5,30
30.0,0.0,30
29.75,2.5,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
30.0,0.0,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
30.0,0.0,30
29.75,2.5,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
29.75,2.5,30
30.0,0.0,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
30.0,0.0,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
30.0,0.0,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.5,5.0,30
29.75,2.5,30
29.5,5.0,30
29.5,5.0,30
29.5,5.0,30
29.75,2.5,30
29.75,2.5,30
29.5,5.0,30
29.5,5.0,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
30.0,0.0,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
30.0,0.0,30
30.0,0.0,30
29.75,2.5,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
29.75,2.5,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.25,0,30
30.25,0,30
30.25,0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.25,0,30
30.25,0,30
30.25,0,30
30.25,0,30
30.0,0.0,30
30.0,0.0,30
30.25,0,30
30.25,0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
30.0,0.0,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
29.75,2.5,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.25,0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.5,5.0,30
29.75,2.5,30
29.75,2.5,30
29.5,5.0,30
29.75,2.5,30
29.5,5.0,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
30.0,0.0,30
29.75,2.5,30
29.75,2.5,30
29.75,2.5,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
30.0,0.0,30
