0,0,0
44.5,25.344,50
44.5,25.938,50
44.25,27.684,50
44.5,27.153,50
44.25,28.899,50
44.25,29.52,50
44.25,30.141,50
44.25,30.762,50
44.5,30.230999999999998,50
44.5,30.824999999999996,50
44.75,30.266999999999996,50
44.75,30.833999999999996,50
45.25,29.096999999999998,50
45.25,29.61,50
45.5,28.970999999999997,50
45.75,28.305,50
46.0,27.612,50
46.0,28.043999999999997,50
46.25,27.323999999999998,50
46.5,26.576999999999998,50
46.75,25.802999999999997,50
47.0,25.001999999999995,50
47.25,24.174,50
47.5,23.318999999999996,50
48.0,21.284999999999997,50
48.25,20.348999999999997,50
48.25,20.537999999999997,50
48.75,18.422999999999995,50
49.0,17.406,50
49.25,16.361999999999995,50
49.5,15.290999999999997,50
49.75,14.192999999999996,50
50.0,13.067999999999996,50
50.25,11.915999999999997,50
50.5,10.736999999999997,50
50.75,9.530999999999997,50
51.0,8.297999999999996,50
51.0,8.189999999999996,50
51.25,6.929999999999996,50
51.5,5.642999999999995,50
51.5,5.4809999999999945,50
52.0,3.0149999999999952,50
52.0,2.798999999999996,50
52.0,2.5829999999999966,50
52.25,1.2149999999999963,50
52.5,0,50
52.25,0.7019999999999964,50
52.25,0.4589999999999961,50
52.5,0,50
52.75,0,50
52.75,0,50
52.75,0,50
52.75,0,50
52.75,0,50
52.75,0,50
53.0,0,50
52.75,0,50
53.0,0,50
53.0,0,50
53.0,0,50
53.0,0,50
52.75,0,50
53.0,0,50
53.0,0,50
52.75,0,50
52.75,0,50
52.75,0,50
52.75,0,50
52.75,0,50
