0,0,0
19.437,0,35
19.437,0,35
19.5,0,35
19.5,0,35
19.562,0,35
19.562,0,35
19.625,0,35
19.625,0,35
19.625,0,35
19.687,0,35
19.75,0,35
19.75,0,35
19.812,0,35
19.812,0,35
19.875,0,35
19.875,0,35
19.937,0,35
19.937,0,35
20.0,0,35
20.062,0,35
20.062,0,35
20.062,0,35
20.125,0,35
20.187,0,35
20.187,0,35
20.25,0,35
20.25,0,35
20.25,0,35
20.312,0,35
20.375,0,35
20.437,0,35
20.437,0,35
20.5,0,35
20.5,0,35
20.562,0,35
20.562,0,35
20.625,0,35
20.625,0,35
20.687,0,35
20.687,0,35
20.75,0,35
20.812,0,35
20.812,0,35
20.875,0,35
20.875,0,35
20.937,0,35
20.937,0,35
21.0,0,35
21.062,0,35
21.062,0,35
21.125,0,35
21.125,0,35
21.187,0,35
21.25,0,35
21.25,0,35
21.312,0,35
21.312,0,35
21.375,0,35
21.437,0,35
21.437,0,35
21.5,0,35
21.5,0,35
21.562,0,35
21.625,0,35
21.625,0,35
21.687,0,35
21.687,0,35
21.75,0,35
21.812,0,35
21.812,0,35
21.875,0,35
21.875,0,35
21.937,0,35
21.937,0,35
22.0,0,35
22.062,0,35
22.062,0,35
22.125,0,35
22.187,0,35
22.187,0,35
22.25,0,35
22.25,0,35
22.312,0,35
22.375,0,35
22.375,0,35
22.437,0,35
22.5,0,35
22.5,0,35
22.562,0,35
22.625,0,35
22.625,0,35
22.687,0,35
22.687,0,35
22.75,0,35
22.812,0,35
22.812,0,35
22.875,0,35
22.875,0,35
22.937,0,35
23.0,0,35
23.062,0,35
23.062,0,35
23.125,0,35
23.125,0,35
23.187,0,35
23.25,0,35
23.25,0,35
23.312,0,35
23.312,0,35
23.375,0,35
23.437,0,35
23.437,0,35
23.5,0,35
23.562,0,35
23.562,0,35
23.625,0,35
23.687,0,35
23.687,0,35
23.75,0,35
23.75,0,35
23.812,0,35
23.875,0,35
23.937,0,35
23.937,0,35
24.0,0,35
24.0,0,35
24.062,0,35
24.062,0,35
24.125,0,35
24.187,0,35
24.187,0,35
24.25,0,35
24.312,0,35
24.312,0,35
24.375,0,35
24.375,0,35
24.437,0,35
24.5,0,35
24.5,0,35
24.562,0,35
24.562,0,35
24.625,0,35
24.687,0,35
24.687,0,35
24.75,0,35
24.812,0,35
24.812,0,35
24.875,0,35
24.937,0,35
24.937,0,35
25.0,0,35
25.0,0,35
25.062,0,35
25.125,0,35
25.125,0,35
25.187,0,35
25.187,0,35
25.25,0,35
25.312,0,35
25.375,0,35
25.375,0,35
25.437,0,35
25.437,0,35
25.5,0,35
25.562,0,35
25.562,0,35
25.625,0,35
25.625,0,35
25.687,0,35
25.75,0,35
25.75,0,35
25.812,0,35
25.875,0,35
25.875,0,35
25.937,0,35
25.937,0,35
25.937,0,35
26.0,0,35
26.062,0,35
26.125,0,35
26.125,0,35
26.187,0,35
26.25,0,35
26.25,0,35
26.312,0,35
26.312,0,35
26.375,0,35
26.437,0,35
26.437,0,35
26.5,0,35
26.5,0,35
26.562,0,35
26.625,0,35
26.625,0,35
26.687,0,35
26.687,0,35
26.75,0,35
26.812,0,35
26.812,0,35
26.812,0,35
26.875,0,35
26.937,0,35
26.937,0,35
27.0,0,35
27.062,0,35
27.062,0,35
27.125,0,35
27.187,0,35
27.187,0,35
27.25,0,35
27.25,0,35
27.312,0,35
27.312,0,35
27.375,0,35
27.437,0,35
27.437,0,35
27.5,0,35
27.5,0,35
27.562,0,35
27.625,0,35
27.625,0,35
27.687,0,35
27.687,0,35
27.75,0,35
27.75,0,35
27.812,0,35
27.812,0,35
27.875,0,35
27.937,0,35
27.937,0,35
28.0,0,35
28.0,0,35
28.062,0,35
28.062,0,35
28.125,0,35
28.187,0,35
28.25,0,35
28.25,0,35
28.312,0,35
28.312,0,35
28.375,0,35
28.375,0,35
28.437,0,35
28.437,0,35
28.5,0,35
28.5,0,35
28.562,0,35
28.562,0,35
28.625,0,35
28.625,0,35
28.687,0,35
28.75,0,35
28.75,0,35
28.75,0,35
28.812,0,35
28.812,0,35
28.875,0,35
28.875,0,35
28.937,0,35
29.0,0,35
29.0,0,35
29.062,0,35
29.062,0,35
29.125,0,35
29.125,0,35
29.187,0,35
29.187,0,35
29.25,0,35
29.25,0,35
29.312,0,35
29.375,0,35
29.375,0,35
29.437,0,35
29.437,0,35
29.5,0,35
29.5,0,35
29.562,0,35
29.562,0,35
29.625,0,35
29.625,0,35
29.687,0,35
29.687,0,35
29.75,0,35
29.75,0,35
29.812,0,35
29.812,0,35
29.875,0,35
29.875,0,35
29.937,0,35
29.937,0,35
30.0,0,35
30.0,0,35
30.062,0,35
30.062,0,35
30.125,0,35
30.125,0,35
30.187,0,35
30.187,0,35
30.25,0,35
30.25,0,35
30.312,0,35
30.312,0,35
30.375,0,35
30.437,0,35
30.437,0,35
30.5,0,35
30.5,0,35
30.5,0,35
30.562,0,35
30.625,0,35
30.625,0,35
30.687,0,35
30.687,0,35
30.687,0,35
30.75,0,35
30.75,0,35
30.812,0,35
30.812,0,35
30.875,0,35
30.875,0,35
30.937,0,35
30.937,0,35
31.0,0,35
31.0,0,35
31.062,0,35
31.062,0,35
31.125,0,35
31.125,0,35
31.187,0,35
31.187,0,35
31.25,0,35
31.25,0,35
31.25,0,35
31.312,0,35
