0,0,0
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.0,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.5,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.5,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.5,100,30
20.5,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.5,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.25,100,30
20.5,100,30
20.5,100,30
20.5,100,30
20.5,100,30
20.5,100,30
20.5,100,30
20.5,100,30
20.5,100,30
20.5,100,30
20.5,100,30
20.5,100,30
20.5,100,30
20.5,100,30
20.5,100,30
20.5,100,30
