0,0,0
22.0,36.864,30
22.25,36.576,30
22.25,37.413,30
22.0,39.402,30
22.0,40.266,30
22.0,41.129999999999995,30
22.0,41.994,30
22.25,41.705999999999996,30
22.25,42.543,30
22.25,43.379999999999995,30
22.0,45.369,30
22.0,46.233000000000004,30
22.25,45.945,30
22.25,46.782,30
22.0,48.771,30
22.25,48.483000000000004,30
22.0,50.472,30
22.25,50.184,30
22.0,52.173,30
22.0,53.037000000000006,30
22.0,53.901,30
22.0,54.765,30
22.25,54.477000000000004,30
22.25,55.31400000000001,30
22.25,56.151,30
22.25,56.988,30
22.0,58.977000000000004,30
22.0,59.84100000000001,30
22.0,60.705000000000005,30
22.0,61.569,30
22.0,62.43300000000001,30
22.0,63.29700000000001,30
22.0,64.161,30
22.25,63.873000000000005,30
22.0,65.86200000000001,30
22.0,66.72600000000001,30
22.25,66.43800000000002,30
22.0,68.427,30
22.25,68.13900000000001,30
22.25,68.97600000000001,30
22.25,69.81300000000002,30
22.25,70.65000000000002,30
22.25,71.48700000000002,30
22.0,73.47600000000003,30
22.25,73.18800000000002,30
22.0,75.17700000000002,30
22.25,74.88900000000002,30
22.25,75.72600000000003,30
22.0,77.71500000000003,30
22.0,78.57900000000002,30
22.25,78.29100000000003,30
22.25,79.12800000000003,30
22.0,81.11700000000002,30
22.25,80.82900000000004,30
22.0,82.81800000000003,30
22.0,83.68200000000002,30
22.0,84.54600000000002,30
22.25,84.25800000000002,30
22.25,85.09500000000003,30
22.0,87.08400000000003,30
22.25,86.79600000000002,30
22.25,87.63300000000004,30
22.25,88.47000000000003,30
22.0,90.45900000000003,30
22.25,90.17100000000003,30
22.0,92.16000000000003,30
22.25,91.87200000000004,30
22.0,93.86100000000003,30
22.25,93.57300000000004,30
22.25,94.41000000000004,30
22.0,96.39900000000003,30
22.25,96.11100000000005,30
22.25,96.94800000000004,30
22.0,98.93700000000004,30
22.0,99.80100000000004,30
22.5,98.36100000000003,30
22.5,99.17100000000003,30
22.5,99.98100000000004,30
22.5,100,30
22.25,100,30
22.5,100,30
22.75,100,30
22.75,100,30
