0,0,0
36.75,100,35
36.812,100,35
36.875,100,35
36.937,100,35
36.937,100,35
37.0,100,35
37.062,100,35
37.062,100,35
37.125,100,35
37.125,100,35
37.187,100,35
37.187,100,35
37.187,100,35
37.25,100,35
37.25,100,35
37.312,100,35
37.312,100,35
37.375,100,35
37.375,100,35
37.375,100,35
37.375,100,35
37.437,100,35
37.437,100,35
37.5,100,35
37.5,100,35
37.5,100,35
37.562,100,35
37.562,100,35
37.562,100,35
37.562,100,35
37.625,100,35
37.625,100,35
37.625,100,35
37.687,100,35
37.687,100,35
37.687,100,35
37.75,100,35
37.75,100,35
